,team_size,n_sources,heuristic_size,reliability_mean,reliability_range,n_samples,team_type,accuracy_opinion,precision_opinion,accuracy_evidence,accuracy_bounded,diversity,average
5169,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.975427449318994,,0.9719526684085908,0.9778778032342986,0.5611111111111112,0.9302626594650204
5170,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.975962211339668,,0.9719526684085908,0.978241717347522,0.5611111111111116,0.9307928652263372
5171,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9766956642368312,,0.977065010906729,0.97871184740412,0.5722222222222223,0.9297257613168723
5172,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9762564021505572,,0.977065010906729,0.977920661684808,0.5500000000000002,0.9319529732510288
5173,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9758466135205416,,0.977065010906729,0.9778844368081951,0.5611111111111113,0.9303541152263374
5174,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976689890217666,,0.977065010906729,0.97871184740412,0.5722222222222225,0.9297303446502058
5175,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9769828698809472,,0.977065010906729,0.97871184740412,0.5722222222222224,0.9296600445816188
5176,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9768666172639892,,0.977065010906729,0.97871184740412,0.5722222222222224,0.9297277914951988
5177,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9748624975299056,,0.977065010906729,0.977966748226217,0.561111111111111,0.9304266358024692
5178,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9762451718196682,,0.977065010906729,0.9781281626943772,0.5666666666666668,0.9297666589506172
5179,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9760777220159594,,0.977065010906729,0.9778862535742364,0.5611111111111113,0.9303052366255142
5180,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9768822850514324,,0.977065010906729,0.97871184740412,0.5722222222222224,0.9297307510288064
5181,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976119212539778,,0.977065010906729,0.9783500855539768,0.5666666666666669,0.9300083367626888
5182,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9763084070707756,,0.977065010906729,0.9788716439261834,0.5777777777777782,0.929048410493827
5183,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9762791794361012,,0.977065010906729,0.9785013650874712,0.566666666666667,0.9302549897119342
5184,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9757670435029384,,0.9719526684085908,0.9779476855485396,0.5611111111111114,0.9302203995198902
5185,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.976140941139687,,0.977065010906729,0.9785043998125924,0.5722222222222226,0.9293590534979423
5186,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9762936456473184,,0.977065010906729,0.978022361932832,0.5611111111111113,0.930408492798354
5187,9,13,5,0.75,0.2,10000,qualified_diverse_90,0.9762320395355364,,0.9719526684085908,0.978385693253958,0.5666666666666669,0.9300745884773663
